time	V(v2s)
Step Information: Cl=1µ  (Step: 1/9)
1.018650659284804e-03	5.013900e+00
1.019650659284804e-03	5.013900e+00
1.020650659284804e-03	5.013900e+00
1.021650659284803e-03	5.013900e+00
1.022650659284803e-03	5.013900e+00
1.023650659284803e-03	5.013900e+00
1.024650659284803e-03	5.013900e+00
1.025650659284803e-03	5.013900e+00
1.026650659284803e-03	5.013900e+00
1.027650659284803e-03	5.013900e+00
1.028650659284803e-03	5.013900e+00
1.029650659284803e-03	5.013900e+00
1.030650659284803e-03	5.013900e+00
1.031650659284803e-03	5.013900e+00
1.032650659284803e-03	5.013900e+00
1.033650659284802e-03	5.013900e+00
1.034650659284802e-03	5.013900e+00
1.035650659284802e-03	5.013900e+00
1.036650659284802e-03	5.013900e+00
1.037650659284802e-03	5.013900e+00
1.038650659284802e-03	5.013900e+00
1.039650659284802e-03	5.013900e+00
1.040650659284802e-03	5.013900e+00
1.041650659284802e-03	5.013900e+00
1.042650659284802e-03	5.013900e+00
1.043650659284802e-03	5.013900e+00
1.044650659284801e-03	5.013900e+00
1.045650659284801e-03	5.013900e+00
1.046650659284801e-03	5.013900e+00
1.047650659284801e-03	5.013900e+00
1.048650659284801e-03	5.013900e+00
1.049650659284801e-03	5.013900e+00
1.050650659284801e-03	5.013900e+00
1.051650659284801e-03	5.013900e+00
1.052650659284801e-03	5.013900e+00
1.054650659284801e-03	5.013900e+00
1.056650659284800e-03	5.013900e+00
1.059650659284800e-03	5.013900e+00
1.064650659284800e-03	5.013900e+00
1.075650659284799e-03	5.013900e+00
1.958650659284726e-03	5.013900e+00
1.999397362861075e-03	5.013900e+00
1.999615822833553e-03	5.013900e+00
1.999774051169080e-03	5.013900e+00
1.999818984319729e-03	5.013900e+00
1.999878895187259e-03	5.013900e+00
1.999880178264938e-03	5.013900e+00
1.999882744420296e-03	5.013900e+00
1.999887876731011e-03	5.013900e+00
1.999898141352442e-03	5.013900e+00
1.999918670595303e-03	5.013900e+00
1.999959729081026e-03	5.013900e+00
1.999960729081025e-03	5.013900e+00
1.999962729081025e-03	5.013900e+00
1.999966729081025e-03	5.013900e+00
1.999974729081025e-03	5.013900e+00
1.999984000000000e-03	5.013900e+00
1.999987000000000e-03	5.013900e+00
1.999991000000000e-03	5.013900e+00
1.999994000000000e-03	5.013900e+00
1.999996000000000e-03	5.013900e+00
1.999997000000000e-03	5.013900e+00
1.999998000000000e-03	5.013900e+00
1.999999000000000e-03	5.013900e+00
2.000000000000000e-03	5.013900e+00
2.000000100000000e-03	5.013906e+00
2.000000300000000e-03	5.013910e+00
2.000000600000000e-03	5.013911e+00
2.000001000000000e-03	5.013915e+00
2.000001040000000e-03	5.013910e+00
2.000001120000000e-03	5.013907e+00
2.000001280000000e-03	5.013909e+00
2.000001600000000e-03	5.013915e+00
2.000002240000000e-03	5.013926e+00
2.000003520000001e-03	5.013951e+00
2.000006080000002e-03	5.014009e+00
2.000011200000003e-03	5.014135e+00
2.000021440000007e-03	5.014373e+00
2.000035953812966e-03	5.014637e+00
2.000055425827149e-03	5.014855e+00
2.000087104558656e-03	5.015043e+00
2.000121545430396e-03	5.015157e+00
2.000169360491866e-03	5.015262e+00
2.000240410646239e-03	5.015382e+00
2.000382510954985e-03	5.015549e+00
2.000666711572478e-03	5.015742e+00
2.001018243870605e-03	5.015850e+00
2.001457448720142e-03	5.015892e+00
2.002019009347129e-03	5.015903e+00
2.002943173723489e-03	5.015905e+00
2.003943173723489e-03	5.015904e+00
2.004943173723489e-03	5.015903e+00
2.005943173723489e-03	5.015903e+00
2.006943173723489e-03	5.015903e+00
2.007943173723489e-03	5.015902e+00
2.008943173723490e-03	5.015902e+00
2.009943173723490e-03	5.015901e+00
2.010943173723490e-03	5.015901e+00
2.011943173723490e-03	5.015901e+00
2.012943173723490e-03	5.015901e+00
2.013943173723490e-03	5.015901e+00
2.014943173723490e-03	5.015901e+00
2.015943173723491e-03	5.015901e+00
2.016943173723491e-03	5.015901e+00
2.017943173723491e-03	5.015901e+00
2.018943173723491e-03	5.015901e+00
2.019943173723491e-03	5.015900e+00
2.020943173723491e-03	5.015900e+00
2.021943173723491e-03	5.015900e+00
2.022943173723491e-03	5.015900e+00
2.023943173723492e-03	5.015900e+00
2.024943173723492e-03	5.015900e+00
2.025943173723492e-03	5.015900e+00
2.026943173723492e-03	5.015900e+00
2.027943173723492e-03	5.015900e+00
2.028943173723492e-03	5.015900e+00
2.029943173723492e-03	5.015900e+00
2.030943173723493e-03	5.015900e+00
2.031943173723493e-03	5.015900e+00
2.032943173723493e-03	5.015900e+00
2.033943173723493e-03	5.015900e+00
2.034943173723493e-03	5.015900e+00
2.035943173723493e-03	5.015900e+00
2.036943173723493e-03	5.015900e+00
2.037943173723493e-03	5.015900e+00
2.038943173723494e-03	5.015900e+00
2.039943173723494e-03	5.015900e+00
2.040943173723494e-03	5.015900e+00
2.041943173723494e-03	5.015900e+00
2.042943173723494e-03	5.015900e+00
2.043943173723494e-03	5.015900e+00
2.044943173723494e-03	5.015900e+00
2.045943173723495e-03	5.015900e+00
2.046943173723495e-03	5.015900e+00
2.047943173723495e-03	5.015900e+00
2.048943173723495e-03	5.015900e+00
2.049943173723495e-03	5.015900e+00
2.050943173723495e-03	5.015900e+00
2.051943173723495e-03	5.015900e+00
2.052943173723495e-03	5.015900e+00
2.054943173723496e-03	5.015900e+00
2.056943173723496e-03	5.015900e+00
2.059943173723496e-03	5.015900e+00
2.064943173723497e-03	5.015900e+00
2.076943173723499e-03	5.015900e+00
2.930943173723612e-03	5.015900e+00
2.999001000000000e-03	5.015900e+00
2.999620135738607e-03	5.015900e+00
2.999783627637883e-03	5.015900e+00
2.999784627637883e-03	5.015900e+00
2.999786627637883e-03	5.015900e+00
2.999790627637882e-03	5.015900e+00
2.999798627637881e-03	5.015900e+00
2.999814627637880e-03	5.015900e+00
2.999846627637877e-03	5.015900e+00
2.999910627637871e-03	5.015900e+00
2.999911627637871e-03	5.015900e+00
2.999913627637871e-03	5.015900e+00
2.999917627637870e-03	5.015900e+00
2.999925627637870e-03	5.015900e+00
2.999941627637868e-03	5.015900e+00
2.999969000000003e-03	5.015900e+00
2.999970000000003e-03	5.015900e+00
2.999972000000003e-03	5.015900e+00
2.999984000000002e-03	5.015900e+00
2.999987000000001e-03	5.015900e+00
2.999993000000001e-03	5.015900e+00
2.999997000000000e-03	5.015900e+00
2.999998000000000e-03	5.015900e+00
2.999999000000000e-03	5.015900e+00
3.000000000000000e-03	5.015900e+00
3.000001000000000e-03	5.015901e+00
3.000001100000000e-03	5.015894e+00
3.000001300000000e-03	5.015890e+00
3.000001600000000e-03	5.015889e+00
3.000002000000000e-03	5.015885e+00
3.000002040000000e-03	5.015890e+00
3.000002120000000e-03	5.015893e+00
3.000002280000000e-03	5.015891e+00
3.000002600000000e-03	5.015885e+00
3.000003240000000e-03	5.015874e+00
3.000004520000001e-03	5.015849e+00
3.000007080000002e-03	5.015791e+00
3.000012200000003e-03	5.015665e+00
3.000022440000007e-03	5.015426e+00
3.000036186798080e-03	5.015174e+00
3.000055205741245e-03	5.014955e+00
3.000085499714882e-03	5.014766e+00
3.000120655170219e-03	5.014646e+00
3.000166614262931e-03	5.014543e+00
3.000236304229928e-03	5.014424e+00
3.000375684163922e-03	5.014257e+00
3.000654444031910e-03	5.014063e+00
3.001003539016379e-03	5.013953e+00
3.001437557030542e-03	5.013909e+00
3.001991737164815e-03	5.013896e+00
3.002892786853974e-03	5.013895e+00
3.003892786853974e-03	5.013896e+00
3.004892786853974e-03	5.013896e+00
3.005892786853974e-03	5.013897e+00
3.006892786853974e-03	5.013898e+00
3.007892786853974e-03	5.013898e+00
3.008892786853974e-03	5.013898e+00
3.009892786853974e-03	5.013899e+00
3.010892786853975e-03	5.013899e+00
3.011892786853975e-03	5.013899e+00
3.012892786853975e-03	5.013899e+00
3.013892786853975e-03	5.013899e+00
3.014892786853975e-03	5.013900e+00
3.015892786853975e-03	5.013900e+00
3.016892786853975e-03	5.013900e+00
3.017892786853976e-03	5.013900e+00
3.018892786853976e-03	5.013900e+00
3.019892786853976e-03	5.013900e+00
3.020892786853976e-03	5.013900e+00
3.021892786853976e-03	5.013900e+00
3.022892786853976e-03	5.013900e+00
3.023892786853976e-03	5.013900e+00
3.024892786853976e-03	5.013900e+00
3.025892786853977e-03	5.013900e+00
3.026892786853977e-03	5.013900e+00
3.027892786853977e-03	5.013900e+00
3.028892786853977e-03	5.013900e+00
3.029892786853977e-03	5.013900e+00
3.030892786853977e-03	5.013900e+00
3.031892786853977e-03	5.013900e+00
3.032892786853978e-03	5.013900e+00
3.033892786853978e-03	5.013900e+00
3.034892786853978e-03	5.013900e+00
3.035892786853978e-03	5.013900e+00
3.036892786853978e-03	5.013900e+00
3.037892786853978e-03	5.013900e+00
3.038892786853978e-03	5.013900e+00
3.039892786853978e-03	5.013900e+00
3.040892786853979e-03	5.013900e+00
3.041892786853979e-03	5.013900e+00
3.042892786853979e-03	5.013900e+00
3.043892786853979e-03	5.013900e+00
3.044892786853979e-03	5.013900e+00
3.045892786853979e-03	5.013900e+00
3.046892786853979e-03	5.013900e+00
3.047892786853980e-03	5.013900e+00
3.048892786853980e-03	5.013900e+00
3.049892786853980e-03	5.013900e+00
3.050892786853980e-03	5.013900e+00
3.051892786853980e-03	5.013900e+00
3.052892786853980e-03	5.013900e+00
3.054892786853980e-03	5.013900e+00
3.056892786853981e-03	5.013900e+00
3.059892786853981e-03	5.013900e+00
3.064892786853982e-03	5.013900e+00
3.076892786853983e-03	5.013900e+00
3.901892786854093e-03	5.013900e+00
3.999214426291788e-03	5.013900e+00
3.999571147416423e-03	5.013900e+00
3.999572147416424e-03	5.013900e+00
3.999574147416423e-03	5.013900e+00
3.999578147416423e-03	5.013900e+00
3.999586147416423e-03	5.013900e+00
3.999602147416423e-03	5.013900e+00
3.999634147416423e-03	5.013900e+00
3.999698147416423e-03	5.013900e+00
3.999826147416423e-03	5.013900e+00
3.999827147416424e-03	5.013900e+00
3.999829147416424e-03	5.013900e+00
3.999833147416423e-03	5.013900e+00
3.999841147416423e-03	5.013900e+00
3.999857147416424e-03	5.013900e+00
3.999889147416423e-03	5.013900e+00
3.999936000000000e-03	5.013900e+00
3.999937000000000e-03	5.013900e+00
3.999939000000000e-03	5.013900e+00
3.999943000000000e-03	5.013900e+00
3.999951000000000e-03	5.013900e+00
3.999967000000000e-03	5.013900e+00
3.999968000000000e-03	5.013900e+00
3.999970000000001e-03	5.013900e+00
3.999974000000002e-03	5.013900e+00
3.999982000000005e-03	5.013900e+00
3.999987999999973e-03	5.013900e+00
3.999992000000042e-03	5.013900e+00
3.999993000000043e-03	5.013900e+00
3.999997999999916e-03	5.013900e+00
3.999998999999916e-03	5.013900e+00
4.000000000000000e-03	5.013899e+00
4.000000100000000e-03	5.013906e+00
4.000000300000000e-03	5.013910e+00
4.000000600000000e-03	5.013911e+00
4.000001000000000e-03	5.013915e+00
4.000001040000000e-03	5.013910e+00
4.000001120000000e-03	5.013907e+00
4.000001280000000e-03	5.013909e+00
4.000001600000001e-03	5.013915e+00
4.000002240000001e-03	5.013926e+00
4.000003520000001e-03	5.013951e+00
4.000006080000002e-03	5.014009e+00
4.000011200000004e-03	5.014135e+00
4.000021440000007e-03	5.014373e+00
4.000035953853997e-03	5.014637e+00
4.000055425822950e-03	5.014855e+00
4.000087104651479e-03	5.015043e+00
4.000121545506491e-03	5.015157e+00
4.000169360596748e-03	5.015262e+00
4.000240410846018e-03	5.015382e+00
4.000382511344558e-03	5.015549e+00
4.000666712341638e-03	5.015742e+00
4.001018243225465e-03	5.015850e+00
4.001457449786865e-03	5.015892e+00
4.002019008922423e-03	5.015903e+00
4.002943178963526e-03	5.015905e+00
4.003943178963527e-03	5.015904e+00
4.004943178963527e-03	5.015903e+00
4.005943178963527e-03	5.015903e+00
4.006943178963527e-03	5.015903e+00
4.007943178963527e-03	5.015902e+00
4.008943178963527e-03	5.015902e+00
4.009943178963527e-03	5.015901e+00
4.010943178963527e-03	5.015901e+00
4.011943178963528e-03	5.015901e+00
4.012943178963528e-03	5.015901e+00
4.013943178963528e-03	5.015901e+00
4.014943178963528e-03	5.015901e+00
4.015943178963528e-03	5.015901e+00
4.016943178963528e-03	5.015901e+00
4.017943178963528e-03	5.015901e+00
4.018943178963529e-03	5.015901e+00
4.019943178963529e-03	5.015900e+00
4.020943178963529e-03	5.015900e+00
4.021943178963529e-03	5.015900e+00
4.022943178963529e-03	5.015900e+00
4.023943178963529e-03	5.015900e+00
4.024943178963529e-03	5.015900e+00
4.025943178963529e-03	5.015900e+00
4.026943178963530e-03	5.015900e+00
4.027943178963530e-03	5.015900e+00
4.028943178963530e-03	5.015900e+00
4.029943178963530e-03	5.015900e+00
4.030943178963530e-03	5.015900e+00
4.031943178963530e-03	5.015900e+00
4.032943178963530e-03	5.015900e+00
4.033943178963531e-03	5.015900e+00
4.034943178963531e-03	5.015900e+00
4.035943178963531e-03	5.015900e+00
4.036943178963531e-03	5.015900e+00
4.037943178963531e-03	5.015900e+00
4.038943178963531e-03	5.015900e+00
4.039943178963531e-03	5.015900e+00
4.040943178963531e-03	5.015900e+00
4.041943178963532e-03	5.015900e+00
4.042943178963532e-03	5.015900e+00
4.043943178963532e-03	5.015900e+00
4.044943178963532e-03	5.015900e+00
4.045943178963532e-03	5.015900e+00
4.046943178963532e-03	5.015900e+00
4.047943178963532e-03	5.015900e+00
4.048943178963533e-03	5.015900e+00
4.049943178963533e-03	5.015900e+00
4.050943178963533e-03	5.015900e+00
4.051943178963533e-03	5.015900e+00
4.052943178963533e-03	5.015900e+00
4.054943178963533e-03	5.015900e+00
4.056943178963534e-03	5.015900e+00
4.059943178963534e-03	5.015900e+00
4.064943178963535e-03	5.015900e+00
4.076943178963536e-03	5.015900e+00
4.868943178963641e-03	5.015900e+00
4.999001000000000e-03	5.015900e+00
4.999619989017568e-03	5.015900e+00
4.999783103634170e-03	5.015900e+00
4.999784103634170e-03	5.015900e+00
4.999786103634171e-03	5.015900e+00
4.999790103634172e-03	5.015900e+00
4.999798103634175e-03	5.015900e+00
4.999814103634180e-03	5.015900e+00
4.999846103634191e-03	5.015900e+00
4.999910103634213e-03	5.015900e+00
4.999911103634213e-03	5.015900e+00
4.999913103634214e-03	5.015900e+00
4.999917103634215e-03	5.015900e+00
4.999925103634218e-03	5.015900e+00
4.999941103634224e-03	5.015900e+00
4.999968999999990e-03	5.015900e+00
4.999969999999990e-03	5.015900e+00
4.999971999999991e-03	5.015900e+00
4.999983999999995e-03	5.015900e+00
4.999986999999996e-03	5.015900e+00
4.999992999999998e-03	5.015900e+00
4.999996999999999e-03	5.015900e+00
4.999997999999999e-03	5.015900e+00
4.999999000000000e-03	5.015900e+00
5.000000000000000e-03	5.015900e+00
5.000001000000000e-03	5.015901e+00
5.000001100000000e-03	5.015894e+00
5.000001300000000e-03	5.015890e+00
5.000001600000000e-03	5.015889e+00
5.000002000000001e-03	5.015885e+00
5.000002040000001e-03	5.015890e+00
5.000002120000001e-03	5.015893e+00
5.000002280000001e-03	5.015891e+00
5.000002600000002e-03	5.015885e+00
5.000003240000004e-03	5.015874e+00
5.000004520000007e-03	5.015849e+00
5.000007080000013e-03	5.015791e+00
5.000012200000026e-03	5.015666e+00
5.000022440000052e-03	5.015426e+00
5.000036186798349e-03	5.015174e+00
5.000055205741367e-03	5.014955e+00
5.000085499715429e-03	5.014766e+00
5.000120655170337e-03	5.014646e+00
5.000166614264565e-03	5.014543e+00
5.000236304231768e-03	5.014424e+00
5.000375684166174e-03	5.014257e+00
5.000654444034985e-03	5.014063e+00
5.001003538977783e-03	5.013953e+00
5.001437556955312e-03	5.013909e+00
5.001991737129537e-03	5.013896e+00
5.002892787154508e-03	5.013895e+00
5.003892787154508e-03	5.013896e+00
5.004892787154509e-03	5.013896e+00
5.005892787154509e-03	5.013897e+00
5.006892787154509e-03	5.013898e+00
5.007892787154509e-03	5.013898e+00
5.008892787154509e-03	5.013898e+00
5.009892787154509e-03	5.013899e+00
5.010892787154509e-03	5.013899e+00
5.011892787154510e-03	5.013899e+00
5.012892787154510e-03	5.013899e+00
5.013892787154510e-03	5.013899e+00
5.014892787154510e-03	5.013900e+00
5.015892787154510e-03	5.013900e+00
5.016892787154510e-03	5.013900e+00
5.017892787154510e-03	5.013900e+00
5.018892787154510e-03	5.013900e+00
5.019892787154511e-03	5.013900e+00
5.020892787154511e-03	5.013900e+00
5.021892787154511e-03	5.013900e+00
5.022892787154511e-03	5.013900e+00
5.023892787154511e-03	5.013900e+00
5.024892787154511e-03	5.013900e+00
5.025892787154511e-03	5.013900e+00
5.026892787154512e-03	5.013900e+00
5.027892787154512e-03	5.013900e+00
5.028892787154512e-03	5.013900e+00
5.029892787154512e-03	5.013900e+00
5.030892787154512e-03	5.013900e+00
5.031892787154512e-03	5.013900e+00
5.032892787154512e-03	5.013900e+00
5.033892787154512e-03	5.013900e+00
5.034892787154513e-03	5.013900e+00
5.035892787154513e-03	5.013900e+00
5.036892787154513e-03	5.013900e+00
5.037892787154513e-03	5.013900e+00
5.038892787154513e-03	5.013900e+00
5.039892787154513e-03	5.013900e+00
5.040892787154513e-03	5.013900e+00
5.041892787154514e-03	5.013900e+00
5.042892787154514e-03	5.013900e+00
5.043892787154514e-03	5.013900e+00
5.044892787154514e-03	5.013900e+00
5.045892787154514e-03	5.013900e+00
5.046892787154514e-03	5.013900e+00
5.047892787154514e-03	5.013900e+00
5.048892787154514e-03	5.013900e+00
5.049892787154515e-03	5.013900e+00
5.050892787154515e-03	5.013900e+00
5.051892787154515e-03	5.013900e+00
5.052892787154515e-03	5.013900e+00
5.054892787154515e-03	5.013900e+00
5.056892787154516e-03	5.013900e+00
5.059892787154516e-03	5.013900e+00
5.064892787154517e-03	5.013900e+00
5.076892787154518e-03	5.013900e+00
5.839892787154619e-03	5.013900e+00
5.999214425690719e-03	5.013900e+00
5.999571148618562e-03	5.013900e+00
5.999572148618563e-03	5.013900e+00
5.999574148618562e-03	5.013900e+00
5.999578148618562e-03	5.013900e+00
5.999586148618562e-03	5.013900e+00
5.999602148618562e-03	5.013900e+00
5.999634148618562e-03	5.013900e+00
5.999698148618562e-03	5.013900e+00
5.999826148618563e-03	5.013900e+00
5.999827148618563e-03	5.013900e+00
5.999829148618563e-03	5.013900e+00
5.999833148618562e-03	5.013900e+00
5.999841148618562e-03	5.013900e+00
5.999857148618563e-03	5.013900e+00
5.999889148618562e-03	5.013900e+00
5.999936000000000e-03	5.013900e+00
5.999937000000000e-03	5.013900e+00
5.999939000000000e-03	5.013900e+00
5.999943000000000e-03	5.013900e+00
5.999951000000000e-03	5.013900e+00
5.999967000000000e-03	5.013900e+00
5.999968000000000e-03	5.013900e+00
5.999970000000001e-03	5.013900e+00
5.999974000000003e-03	5.013900e+00
5.999982000000005e-03	5.013900e+00
5.999987999999973e-03	5.013900e+00
5.999992000000042e-03	5.013900e+00
5.999993000000043e-03	5.013900e+00
5.999997999999916e-03	5.013900e+00
5.999998999999917e-03	5.013900e+00
6.000000000000000e-03	5.013899e+00
6.000000100000000e-03	5.013906e+00
6.000000300000000e-03	5.013910e+00
6.000000600000000e-03	5.013911e+00
6.000001000000000e-03	5.013915e+00
6.000001040000000e-03	5.013910e+00
6.000001120000000e-03	5.013907e+00
6.000001280000000e-03	5.013909e+00
6.000001600000001e-03	5.013915e+00
6.000002240000001e-03	5.013926e+00
6.000003520000001e-03	5.013951e+00
6.000006080000002e-03	5.014009e+00
6.000011200000004e-03	5.014135e+00
6.000021440000007e-03	5.014373e+00
6.000035953853707e-03	5.014637e+00
6.000055425822922e-03	5.014855e+00
6.000087104650890e-03	5.015043e+00
6.000121545506340e-03	5.015157e+00
6.000169360599675e-03	5.015262e+00
6.000240410844793e-03	5.015382e+00
6.000382511335028e-03	5.015549e+00
6.000666712315499e-03	5.015742e+00
6.001018243214116e-03	5.015850e+00
6.001457449706277e-03	5.015892e+00
6.002019008584871e-03	5.015903e+00
6.002943178170209e-03	5.015905e+00
6.003943178170209e-03	5.015904e+00
6.004943178170209e-03	5.015903e+00
6.005943178170209e-03	5.015903e+00
6.006943178170209e-03	5.015903e+00
6.007943178170209e-03	5.015902e+00
6.008943178170210e-03	5.015902e+00
6.009943178170210e-03	5.015901e+00
6.010943178170210e-03	5.015901e+00
6.011943178170210e-03	5.015901e+00
6.012943178170210e-03	5.015901e+00
6.013943178170210e-03	5.015901e+00
6.014943178170210e-03	5.015901e+00
6.015943178170211e-03	5.015901e+00
6.016943178170211e-03	5.015901e+00
6.017943178170211e-03	5.015901e+00
6.018943178170211e-03	5.015901e+00
6.019943178170211e-03	5.015900e+00
6.020943178170211e-03	5.015900e+00
6.021943178170211e-03	5.015900e+00
6.022943178170211e-03	5.015900e+00
6.023943178170212e-03	5.015900e+00
